Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
NVDA,NVIDIA Corporation,2.9513804055704824,241271170,1.5619150140118174,5098697847935.663,USD,32.265919323715885,6.5298,USD,110.33338701884364,0.0189852389766956,Electronic technology,Strong buy,210.69,USD,Semiconductors
GOOG,Alphabet Inc.,1.480254073460358,29338901,1.359275454766945,4463609510537.696,USD,28.030909825998734,13.1091,USD,46.187815730487436,0.228596309802427,Technology services,Strong buy,367.46,USD,Internet software/Services
GOOGL,Alphabet Inc.,1.165507573050373,44470067,1.440201987068981,4449765384057.47,USD,28.07439107185085,13.1091,USD,46.187815730487436,0.228242262859006,Technology services,Strong buy,368.03,USD,Internet software/Services
AAPL,Apple Inc.,0.6960635242439609,85961793,1.6507643946480688,4376979274804.3076,USD,36.05032359523377,8.2665,USD,29.004822172630675,0.352337169893628,Electronic technology,Buy,298.01,USD,Telecommunications equipment
AMZN,"Amazon.com, Inc.",2.9010526315789416,75624291,1.7904107466619243,2628929960155.7354,USD,29.206353000227065,8.3677,USD,36.47513577870922,0,Retail trade,Strong buy,244.39,USD,Internet retail
AVGO,Broadcom Inc.,4.695851361669648,45076009,1.0961287372353619,1957030534734.8105,USD,68.47844181787914,6.007,USD,125.81008946695735,0.602892913577246,Electronic technology,Strong buy,411.35,USD,Semiconductors
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,6.935091981950718,25816746,1.9345116588725446,1952996412543.1467,USD,38.40726057795398,12.0321,USD,54.805465493283926,0.570406604345192,Electronic technology,Strong buy,462.12,USD,Semiconductors
MU,"Micron Technology, Inc.",8.70407116632636,64636964,1.1699890271269828,1278839016796.513,USD,53.537318294911074,21.1813,USD,409.11691183540046,0.0436511785818217,Electronic technology,Strong buy,1133.99,USD,Semiconductors
AMD,"Advanced Micro Devices, Inc.",4.856774898532623,43805586,1.3783870561089417,876235803471.2351,USD,176.36614263677836,3.0469,USD,123.34701656648583,0,Electronic technology,Buy,537.37,USD,Semiconductors
ASML,ASML Holding N.V. - New York Registry Shares,3.3113291894872736,2406146,0.9722253368449306,727823724217.9875,USD,64.34154018512098,29.9912,USD,26.402744587321447,0.38699774055802,Electronic technology,Buy,1929.68,USD,Semiconductors
