Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
CALY,Callaway Golf Company,-0.054794520547953765,2534695,1.3722698086890668,3278778047.316164,USD,,-1.6095,USD,79.68598149714128,0,Consumer durables,Buy,18.24,USD,Recreational products
WRBY,Warby Parker Inc.,0.11538461538461975,2072655,0.7534158264088177,3194277478.948462,USD,2740,0.0095,USD,,0,Retail trade,Buy,26.03,USD,Specialty stores
SHOO,"Steven Madden, Ltd.",-1.4979573309124006,1392227,1.8133764200512144,3171907933.077621,USD,41.2038355644166,1.0533,USD,-54.591308846352824,1.90649114843395,Consumer non-durables,Buy,43.4,USD,Apparel/Footwear
UCTT,"Ultra Clean Holdings, Inc.",-10.232258064516138,2098314,1.561229737556227,3118708313.9883866,USD,,-4.292,USD,-794.7232113952734,0,Producer manufacturing,Strong buy,69.57,USD,Industrial machinery
SBLK,Star Bulk Carriers Corp.,-2.1785714285714266,1099886,0.9007044074724286,3118281453.9878573,USD,21.779580152671755,1.2576,USD,-36.39490188144851,3.67857142857143,Transportation,Strong buy,27.39,USD,Marine shipping
FRPT,"Freshpet, Inc.",1.1760862463247286,899723,0.9244709961190062,3043904345.0143747,USD,16.59566487152694,3.7323,USD,1141.6167664670659,0,Consumer non-durables,Strong buy,61.94,USD,Food: specialty/candy
CXT,"Crane NXT, Co.",-4.692082111436954,606626,1.0514123089348886,2992203109.2375364,USD,23.243339889147148,2.2372,USD,-22.966737827973276,1.28299120234604,Producer manufacturing,Strong buy,52,USD,Industrial machinery
UA,"Under Armour, Inc.",-0.8608321377331365,2266706,0.9063440074013966,2983537283.832138,USD,,-1.166,USD,-151.13073443894035,0,Consumer non-durables,Neutral,6.91,USD,Apparel/Footwear
UAA,"Under Armour, Inc.",-1.1204481792717098,7246593,0.8842148534597261,2975724285.638655,USD,,-1.166,USD,-151.13073443894035,0,Consumer non-durables,Neutral,7.06,USD,Apparel/Footwear
ZIM,ZIM Integrated Shipping Services Ltd.,2.2888056595921644,1021647,1.3345975895266602,2962373350.4078236,USD,30.2634819010096,0.8122,USD,-95.84071612196196,8.28131502288806,Transportation,Sell,24.58,USD,Marine shipping
KN,Knowles Corporation,-3.759398496240586,1450388,1.245188847191468,2951781051.6691737,USD,44.582043343653254,0.7752,USD,178.9492623245772,0,Electronic technology,Buy,34.56,USD,Electronic components
CBZ,"CBIZ, Inc.",17.558886509635965,16958357,25.308113603250018,2945315392.207709,USD,22.119258662369056,2.482,USD,68.83205224134414,0,Commercial services,Buy,54.9,USD,Miscellaneous commercial services
CLDX,"Celldex Therapeutics, Inc.",5.424395727937043,1572692,1.640085234391971,2944237811.791175,USD,,-4.267,USD,-58.130744144678346,0,Health technology,Strong buy,37.51,USD,Biotechnology
PTON,"Peloton Interactive, Inc.",0.6106870229007639,10600516,1.5222779706253715,2853416742.738931,USD,146.7706013363029,0.0449,USD,,0,Consumer services,Buy,6.59,USD,Other consumer services
XRAY,DENTSPLY SIRONA Inc.,5.2631578947368345,5635324,1.0647274965399292,2844638958.947368,USD,,-3.1476,USD,30.66960352422907,4.74425500370645,Health technology,Neutral,14.2,USD,Medical specialties
PENN,"PENN Entertainment, Inc.",0.5692599620493406,2187394,0.848120588081,2837479402.1631875,USD,,-6.7047,USD,-974.9879749879749,0,Consumer services,Buy,21.2,USD,Casinos/Gaming
