Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
NVDA,NVIDIA Corporation,-0.10491743454063944,113311978,0.8381277661454802,5299558029510.006,USD,33.537014916230206,6.5298,USD,110.33338701884364,0.127725572484262,Electronic technology,Strong buy,218.99,USD,Semiconductors
AAPL,Apple Inc.,0.45337620578778937,45443539,0.7038139539107965,4559367676171.373,USD,35.81328167092729,8.7233,USD,32.60922440789274,0.337620578778135,Electronic technology,Buy,312.41,USD,Telecommunications equipment
GOOG,Alphabet Inc.,-0.9746480437619723,16273681,0.6370834204981717,4376729217594.207,USD,17.915831461972438,19.9053,USD,112.01789423230548,0.236025879543498,Technology services,Strong buy,356.62,USD,Internet software/Services
GOOGL,Alphabet Inc.,-1.291283834119694,25007560,0.6500930269646376,4362734527470.741,USD,17.972600262241713,19.9053,USD,112.01789423230548,0.234528046795243,Technology services,Strong buy,357.75,USD,Internet software/Services
MSFT,Microsoft Corporation,2.5437984655151262,35324957,0.725279595110967,3711733063655.8784,USD,27.854491958942127,17.9454,USD,31.54908515130189,0.730316333647889,Technology services,Strong buy,499.86,USD,Packaged software
AMZN,"Amazon.com, Inc.",-0.1430405281496374,28787820,0.44733122021722915,2936681907267.451,USD,21.898878754242876,12.4326,USD,89.7295812477109,0,Retail trade,Strong buy,272.26,USD,Internet retail
AVGO,Broadcom Inc.,0.5462847853112808,13541438,0.6787977670807246,2000871659717.7922,USD,70.01248543366073,6.007,USD,125.81008946695735,0.607248732906187,Electronic technology,Strong buy,420.565,USD,Semiconductors
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,1.0144927536231858,10536923,0.7057272343569898,1936007209886.1875,USD,30.18295983544441,13.8555,USD,57.78415496566567,0.667050483091787,Electronic technology,Strong buy,418.2,USD,Semiconductors
MU,"Micron Technology, Inc.",-1.3121508301705154,35229529,0.7162251796042511,995526108966.5349,USD,19.955356435397004,44.1721,USD,697.287150515315,0.0593378788387689,Electronic technology,Strong buy,881.47,USD,Semiconductors
AMD,"Advanced Micro Devices, Inc.",1.4998444144798178,24200669,0.7100722519621145,797820234483.7814,USD,125.56910047478506,3.8965,USD,124.2848097622748,0,Electronic technology,Buy,489.28,USD,Semiconductors
ASML,ASML Holding N.V. - New York Registry Shares,1.5581985675298746,1058568,0.5493435830749526,646834288962.5482,USD,53.06092587403879,32.121,USD,23.100094276713666,0.45972143104003,Electronic technology,Strong buy,1704.37,USD,Semiconductors
INTC,Intel Corporation,-1.2368889768454383,77318684,0.5867947982794495,503441627838.31055,USD,,-2.1201,USD,55.48626858150668,0,Electronic technology,Buy,99.81,USD,Semiconductors
AMAT,"Applied Materials, Inc.",-1.265348906858339,4106535,0.520311368698274,418797702786.5496,USD,49.561213943437,10.643,USD,29.538345443701996,0.357517220724768,Producer manufacturing,Strong buy,527.48,USD,Industrial machinery
GE,GE Aerospace,-1.749645873773678,3174131,0.9060879977811696,388619035619.832,USD,44.14728727855636,8.4841,USD,18.431815961025716,0.435444100519385,Electronic technology,Buy,374.55,USD,Aerospace & defense
LRCX,Lam Research Corporation,-0.5367250016264505,7035585,0.5271679626377419,382387125107.7513,USD,53.075854886304455,5.761,USD,38.53886110042323,0.338299394964544,Producer manufacturing,Strong buy,305.77,USD,Industrial machinery
PLTR,Palantir Technologies Inc.,-1.5842959035536321,40014365,0.753362196440415,374690264250.5889,USD,133.25356807110504,1.1701,USD,288.8667331339315,0,Technology services,Buy,155.92,USD,Packaged software
HSBC,"HSBC Holdings, plc.",-0.11686793922867603,1178569,0.7721769706345548,349517634776.8615,USD,14.694462354036823,6.9795,USD,38.945293836598175,3.63264511102454,Finance,Buy,102.56,USD,Major banks
MS,Morgan Stanley,-2.0708297063270305,3529876,0.6238277965552221,335708549814.5531,USD,17.270773407452893,12.3764,USD,40.22978086972287,1.90131488523388,Finance,Buy,213.75,USD,Investment managers
GS,"Goldman Sachs Group, Inc. (The)",-2.62170165412401,1537106,0.7304562722573021,300657783394.5509,USD,15.936302940695308,64.7942,USD,42.76881720430108,1.60319885324129,Finance,Neutral,1032.58,USD,Investment banks/Brokers
ARM,Arm Holdings plc,4.406730278971529,4357421,0.6294973943897308,293251425659,USD,294.09109560935576,0.9748,USD,48.43916552459267,0,Electronic technology,Buy,286.68,USD,Semiconductors
PANW,"Palo Alto Networks, Inc.",-0.874096950311591,5570562,0.8964100420494572,292984352958.9082,USD,295.70617751089907,1.2157,USD,-30.432045779685268,0,Technology services,Buy,359.49,USD,Packaged software
DELL,Dell Technologies Inc.,-5.4138750810460365,5973527,0.9803341444843033,283720205908.05414,USD,34.77801352500377,12.5841,USD,100.63934948979589,0.499243570347958,Electronic technology,Buy,437.65,USD,Computer processing hardware
TXN,Texas Instruments Incorporated,0.24485092899321254,4789633,0.526613049758807,254248155414.58154,USD,42.353155949066675,6.5733,USD,20.161231354197135,2.04522540688463,Electronic technology,Buy,278.4,USD,Semiconductors
KLAC,KLA Corporation,0.2178423236514458,11454725,0.8395622702343982,252398511385.4776,USD,52.63272588597423,3.6711,USD,20.77178668947594,0.4149377593361,Electronic technology,Buy,193.22,USD,Semiconductors
ANET,"Arista Networks, Inc.",-2.5290152551822054,7751978,0.858785715206794,242169848097.51477,USD,60.645812310797176,3.1712,USD,24.703106567046778,0,Electronic technology,Strong buy,192.32,USD,Computer peripherals
AXP,American Express Company,-1.8309980228659806,2691694,0.7857337269532285,231361135957.39877,USD,20.78631234073535,16.482,USD,15.718377892608398,1.01435571219806,Finance,Buy,342.6,USD,Finance/Rental/Leasing
