Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
ABVX,Abivax SA,1.102289370230484,744865,0.7332424472922158,11486111424.989243,USD,,-5.2547,USD,-41.662847437521904,0,Health technology,Strong buy,131.16,USD,Pharmaceuticals: other
TECH,Bio-Techne Corp,-0.013931457230433429,3113172,0.9912339072291346,11236939434.465588,USD,103.08819304797471,0.6962,USD,-15.138956606533396,0.445806631373642,Health technology,Neutral,71.77,USD,Biotechnology
BAX,Baxter International Inc.,-0.32198712051516437,4516709,0.8570776403354394,11191882984.792091,USD,,-1.9532,USD,-77.70903466472569,0.919963201471941,Health technology,Neutral,21.67,USD,Medical specialties
OC,Owens Corning Inc,-0.6506506506506685,1022890,1.1395333137114971,11189410156.196196,USD,,-6.6945,USD,-340.3338718362951,2.11640211640212,Process industries,Buy,138.95,USD,Containers/Packaging
CIFR,Cipher Digital Inc.,5.560098119378575,31311603,1.2053634580495995,10561649802.476696,USD,,-2.2256,USD,-502.3274695534506,0,Technology services,Strong buy,25.82,USD,Data processing services
BROS,Dutch Bros Inc.,-1.4780600461893776,1609887,0.6432903325497028,10544503696.01709,USD,100.94652153336489,0.6339,USD,64.56386292834893,0,Consumer services,Strong buy,63.99,USD,Restaurants
CORT,Corcept Therapeutics Incorporated,6.360035211267608,948340,0.7633358599706833,10376604667.915272,USD,276.1714285714286,0.35,USD,-69.62069264820762,0,Health technology,Strong buy,96.66,USD,Pharmaceuticals: major
VIAV,Viavi Solutions Inc.,-1.0650887573964565,2177691,0.5079326760759504,10311459686.70296,USD,,-0.25,USD,-1290.4761904761906,0,Technology services,Strong buy,41.8,USD,Information technology services
GSAT,"Globalstar, Inc.",-0.9382036527395547,1231363,1.4153745746076194,10198795296.168001,USD,,-0.1513,USD,75.50987374554873,0,Communications,Buy,79.19,USD,Wireless telecommunications
VSAT,"ViaSat, Inc.",-0.13446282102999668,1370035,0.596140078548369,10142976623.048674,USD,,-0.295,USD,93.37465750348112,0,Electronic technology,Strong buy,74.27,USD,Telecommunications equipment
