Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
NVDA,NVIDIA Corporation,-0.06213936972925645,75364780,0.6249963858285253,5448872073807.108,USD,34.48191368801495,6.5298,USD,110.33338701884364,0.1242787394585,Electronic technology,Strong buy,225.16,USD,Semiconductors
GOOG,Alphabet Inc.,-0.11629935453857569,10823147,0.5413898986170514,4217696510182.822,USD,17.258720039386496,19.9053,USD,112.01789423230548,0.247136128394487,Technology services,Strong buy,343.54,USD,Internet software/Services
GOOGL,Alphabet Inc.,-0.1328097932786801,17607692,0.5794986573582969,4216999339178.8867,USD,17.377281427559492,19.9053,USD,112.01789423230548,0.245409400623629,Technology services,Strong buy,345.9,USD,Internet software/Services
MSFT,Microsoft Corporation,-0.2978586379005028,16084889,0.4199333330282258,3678615232340.9727,USD,27.605960301804362,17.9454,USD,31.54908515130189,0.716470777652552,Technology services,Strong buy,495.4,USD,Packaged software
AMZN,"Amazon.com, Inc.",-0.9353901859465237,27047097,0.5112684682288668,2833025543288.5986,USD,21.125910911635536,12.4326,USD,89.7295812477109,0,Retail trade,Strong buy,262.65,USD,Internet retail
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,-0.9616948128876365,6287497,0.569798583558435,1965840066669.2617,USD,30.771173902060557,13.8555,USD,57.78415496566567,0.641498989523566,Electronic technology,Strong buy,426.35,USD,Semiconductors
AVGO,Broadcom Inc.,-5.942750466708148,29257692,1.73603414862231,1869681427677.3562,USD,65.42200765773265,6.007,USD,125.81008946695735,0.607917284955244,Electronic technology,Strong buy,392.99,USD,Semiconductors
MU,"Micron Technology, Inc.",2.298306012654888,27670272,0.7469455659308104,1097386086649.2524,USD,21.997142992975203,44.1721,USD,697.287150515315,0.0557994588505311,Electronic technology,Strong buy,971.66,USD,Semiconductors
AMD,"Advanced Micro Devices, Inc.",6.496759901451315,25401415,0.9220160254300794,839728819669.6156,USD,132.01334530989348,3.8965,USD,124.2848097622748,0,Electronic technology,Buy,514.39,USD,Semiconductors
ASML,ASML Holding N.V. - New York Registry Shares,-0.20672114291899799,864383,0.6579564630384318,708702648350.3208,USD,57.41041686124342,32.121,USD,23.100094276713666,0.417508360842037,Electronic technology,Strong buy,1844.08,USD,Semiconductors
INTC,Intel Corporation,-1.97016067329763,94751828,0.8499831976589566,517009987928.6055,USD,,-2.1201,USD,55.48626858150668,0,Electronic technology,Buy,102.5,USD,Semiconductors
PLTR,Palantir Technologies Inc.,-2.776381207753756,23940902,0.376125555934535,418234316340.7082,USD,148.73942398085634,1.1701,USD,288.8667331339315,0,Technology services,Buy,174.04,USD,Packaged software
LRCX,Lam Research Corporation,-1.3797810154001298,7413682,0.7930468098682114,415889074541.5057,USD,57.66034593431759,5.7641,USD,38.61340900346286,0.308596184089493,Producer manufacturing,Strong buy,332.36,USD,Industrial machinery
AMAT,"Applied Materials, Inc.",-5.118419575709948,12537720,1.793681043026073,402680317833.9521,USD,43.74202228585228,11.5948,USD,38.24069437489568,0.35731657125753,Producer manufacturing,Strong buy,507.18,USD,Industrial machinery
HSBC,"HSBC Holdings, plc.",-0.24987986544929447,603585,0.4356823784980061,353495419997.6144,USD,14.87069274303317,6.9795,USD,38.945293836598175,3.58481499279193,Finance,Buy,103.79,USD,Major banks
MS,Morgan Stanley,-0.4670757395365792,3405656,0.7281113157340502,341378295162.31744,USD,17.562457580556543,12.3764,USD,40.22978086972287,1.90035717556553,Finance,Buy,217.36,USD,Investment managers
DELL,Dell Technologies Inc.,-0.7482154051485286,3984663,0.6679803999148801,318182824946.91907,USD,39.00239190724804,12.5841,USD,100.63934948979589,0.467129077268407,Electronic technology,Buy,490.81,USD,Computer processing hardware
PANW,"Palo Alto Networks, Inc.",-2.962121212121217,4228069,0.7217912969744572,313180050000,USD,316.0894957637575,1.2157,USD,-30.432045779685268,0,Technology services,Buy,384.27,USD,Packaged software
GS,"Goldman Sachs Group, Inc. (The)",-0.3078752769438857,1588414,0.9063074425192522,302649395921.2937,USD,16.041867944970384,64.7942,USD,42.76881720430108,1.6304921208866,Finance,Neutral,1039.42,USD,Investment banks/Brokers
ARM,Arm Holdings plc,0.2835097792930273,2084539,0.41407739055992326,297598193481,USD,286.6639310627821,0.9748,USD,48.43916552459267,0,Electronic technology,Buy,279.44,USD,Semiconductors
KLAC,KLA Corporation,-2.6985719061947777,7342494,0.6786870553637164,266169698299.1132,USD,55.54434659323282,3.6677,USD,20.65993354607363,0.322395758704686,Electronic technology,Buy,203.72,USD,Semiconductors
TXN,Texas Instruments Incorporated,2.249204549610495,4747488,0.745652715881378,255325779720.63522,USD,42.53267004396574,6.5733,USD,20.161231354197135,2.07731412061588,Electronic technology,Buy,279.58,USD,Semiconductors
ANET,"Arista Networks, Inc.",-2.3573322856301004,4701610,0.491072446004132,250756670823.16306,USD,62.683649662652115,3.1718,USD,24.726700747149035,0,Electronic technology,Strong buy,198.82,USD,Computer peripherals
SNDK,Sandisk Corporation,7.394755613143033,20327966,1.315455319981871,243031595940.12183,USD,22.51346464621522,72.8946,USD,,0,Electronic technology,Buy,1641.11,USD,Computer peripherals
SAP,SAP SE,-0.6259556574923558,2521043,0.9261454066836801,236054816702.92722,USD,26.145278085084986,7.9544,USD,31.651770936775904,1.02021645642202,Technology services,Strong buy,207.97,USD,Packaged software
C,"Citigroup, Inc.",0.432494774021497,6683935,0.7541825408270997,233717257628.5495,USD,15.040101900927258,9.2639,USD,36.96699982257968,1.72997909608592,Finance,Buy,139.33,USD,Major banks
AXP,American Express Company,-0.340462680052367,1471529,0.6497442998590106,231280101146.1231,USD,20.779031670913724,16.482,USD,15.718377892608398,1.03011785246617,Finance,Buy,342.48,USD,Finance/Rental/Leasing
BHP,BHP Group Limited,-0.5158775650578962,2410295,0.9647015672720741,227464117232.28476,USD,21.522283673520004,4.0321,USD,-9.901233464426177,3.01501776911613,Non-energy minerals,Neutral,86.78,USD,Steel
CRWD,"CrowdStrike Holdings, Inc.",-3.8043719239125666,6672654,0.9026122463224387,220911349023.6917,USD,,-0.0471,USD,73.039496279336,0,Technology services,Buy,216.95,USD,Packaged software
STX,Seagate Technology Holdings PLC,5.651366986118503,5236074,1.07232491788618,220624836477.1118,USD,70.1628946230359,13.874,USD,104.84275800974459,0.319090050685392,Electronic technology,Buy,973.44,USD,Computer peripherals
SAN,"Banco Santander, S.A. Sponsored",-0.1353179972936372,16916533,1.1925071292457865,218012709443.1264,USD,11.63028918130959,1.2691,USD,38.608562691131496,1.35568335588633,Finance,Buy,14.76,USD,Major banks
APH,Amphenol Corporation,0.8205128205128287,4481650,0.7330603263675245,206043876111.88928,USD,41.83502315684066,3.9945,USD,59.36564931178935,0.552036199095023,Electronic technology,Strong buy,167.11,USD,Electronic components
SFTBY,Softbank Group Corp,0,2524890,0.5204743643045975,199414898588.9422,USD,6.3497116983267885,2.8269,USD,182.3229801258364,0.121632311977716,Miscellaneous,Buy,17.95,USD,Miscellaneous
SHOP,Shopify Inc.,-2.6556487731028877,5444642,0.36583087997195934,198554907740.33215,USD,106.30676307203952,1.4516479999999998,USD,-19.900471515478106,0,Commercial services,Buy,154.32,USD,Miscellaneous commercial services
MRVL,"Marvell Technology, Inc.",-0.0720136825996924,14341262,0.664312354453587,194437653815.6664,USD,75.86796063422635,2.9264,USD,,0.108020523899541,Electronic technology,Strong buy,222.02,USD,Semiconductors
ADI,"Analog Devices, Inc.",2.156518089041627,2106626,0.6501065490683511,189666827681.0535,USD,57.86571955061523,6.7292,USD,83.19222497481829,1.09662355379489,Electronic technology,Buy,389.39,USD,Semiconductors
DIS,Walt Disney Company (The),1.956106870229005,8166402,0.7133072205515444,184496499531.86307,USD,22.03910729755373,4.8482,USD,-23.99034240561896,1.43129770992366,Consumer services,Strong buy,106.85,USD,Movies/Entertainment
