Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
BTDR,Bitdeer Technologies Group,-6.030534351145032,7481989,0.7655361816341523,3345639548.2435117,USD,,-2.0734,USD,18.176795580110493,0,Technology services,Strong buy,12.31,USD,Data processing services
PURR,Hyperliquid Strategies Inc,-0.07168458781361854,23059332,0.8712134219506721,3316594732.2222223,USD,21.45935960591133,0.6496,USD,,0,Finance,Strong buy,13.94,USD,Financial conglomerates
TGB,Trekor Metals Limited,-3.2051282051281937,6133106,1.2269122481234997,3316171324.155251,USD,431.85631482611353,0.0209792,USD,,0,Non-energy minerals,Strong buy,9.06,USD,Other metals/Minerals
RXO,"RXO, Inc.",0.45477513895906957,2048450,1.0418355632600094,3278731659.583628,USD,,-0.6216,USD,71.37726205276972,0,Technology services,Neutral,19.88,USD,Packaged software
AEHR,Aehr Test Systems,-3.2007952286282295,2555910,0.9556607168335916,3180386531.787674,USD,,-0.2391,USD,-82.24085365853657,0,Electronic technology,Strong buy,97.38,USD,Electronic production equipment
SHOO,"Steven Madden, Ltd.",-2.362204724409458,1043238,0.8052235120097196,3175885912.503937,USD,21.758748621277448,1.9946,USD,56.90685966016361,1.88976377952756,Consumer non-durables,Buy,43.4,USD,Apparel/Footwear
INFQ,"Infleqtion, Inc.",-1.6358463726884809,10556314,1.2091480116137527,3116687962.1543384,USD,,-1.692,USD,,0,Electronic technology,Strong buy,13.83,USD,Computer processing hardware
ZLAB,Zai Lab Limited,0.11359333585763398,791634,0.8111090528013823,3062511630.6350503,USD,,-1.7024,USD,17.000633806250306,0,Health technology,Strong buy,26.44,USD,Biotechnology
COHU,"Cohu, Inc.",-0.09296560272699453,621519,0.5324026722284984,3052382159.020762,USD,,-0.828,USD,55.603217158176946,0,Electronic technology,Strong buy,64.48,USD,Semiconductors
CBZ,"CBIZ, Inc.",-0.03657644476957411,497528,0.40529607024236886,3003046614.4081926,USD,25.589887640449437,2.136,USD,23.190495414960502,0,Commercial services,Neutral,54.66,USD,Miscellaneous commercial services
QURE,uniQure N.V.,-5.565371024734989,1148930,0.9769998189591521,2966107908.04417,USD,,-4.048,USD,-3.2468691815237065,0,Health technology,Strong buy,42.76,USD,Biotechnology
OUST,"Ouster, Inc.",-2.1614906832298075,2135324,1.0080526702426413,2839783760.3716774,USD,,-0.8703,USD,51.909156213737084,0,Electronic technology,Strong buy,39.38,USD,Semiconductors
RDW,Redwire Corporation,-4.166666666666669,12562080,0.9021474693057445,2817416823.375,USD,,-1.4611,USD,55.05967027559054,0,Electronic technology,Buy,11.27,USD,Aerospace & defense
FIVN,"Five9, Inc.",-2.509702457956013,2958142,1.0741098007051892,2815582858.5128074,USD,54.99927017953583,0.6851,USD,658.6932447397563,0,Technology services,Buy,37.68,USD,Packaged software
AVPT,"AvePoint, Inc.",0.1526717557251876,840566,0.42239762812580484,2775738318.4122133,USD,41.5452818239392,0.3158,USD,,0,Technology services,Buy,13.12,USD,Packaged software
ASST,"Strive, Inc.",-1.2265758091993286,6026000,0.5679148771559879,2769222973.869506,USD,,-19.0998,USD,-2.263746854419868,0,Finance,Strong buy,28.99,USD,Financial conglomerates
PENG,"Penguin Solutions, Inc.",-4.772004241781541,1517091,1.095481241243716,2760956694.0933194,USD,34.18347925390179,1.5762,USD,,0,Electronic technology,Buy,53.88,USD,Semiconductors
IMNM,"Immunome, Inc.",-5.864077669902919,2270641,1.7877908670463796,2753121729.078058,USD,,-2.5263,USD,18.115519253208866,0,Health technology,Strong buy,24.24,USD,Biotechnology
HOG,"Harley-Davidson, Inc.",-0.1920860545524422,1970809,1.1373023781675875,2703803875.3737993,USD,16.068777832756062,1.6168,USD,-16.254014296073763,2.82366500192086,Consumer durables,Neutral,25.98,USD,Motor vehicles
PGEN,"Precigen, Inc.",-5.703422053231931,5556267,1.1251874741384869,2663782198.2357416,USD,,-1.0994,USD,-156.62931839402427,0,Health technology,Buy,7.44,USD,Biotechnology
AMC,"AMC Entertainment Holdings, Inc.",-3.36700336700337,21136444,0.7110898207312454,2561775267.710438,USD,,-1.0624,USD,-19.343967647719616,0,Consumer services,Buy,2.87,USD,Movies/Entertainment
SVM,Silvercorp Metals Inc.,-6.726094003241492,1805711,1.0142134490388228,2546180657.966014,USD,114.25179467632299,0.1007424,USD,-60.39335997170908,0.20059331797235,Non-energy minerals,Strong buy,11.51,USD,Precious metals
AXGN,"Axogen, Inc.",-2.739110911540186,1247140,0.734631303314064,2541649978.154468,USD,,-0.6739,USD,-537.5591296121097,0,Health technology,Strong buy,43.32,USD,Medical specialties
