Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
ARQT,"Arcutis Biotherapeutics, Inc.",-0.8888888888888832,1386238,0.6103802482808373,3347231089.2311115,USD,,-0.0284,USD,97.27760736196319,0,Health technology,Strong buy,26.76,USD,Pharmaceuticals: major
HIW,"Highwoods Properties, Inc.",0.9364548494983317,1388499,0.44858663608241595,3328029966.8949833,USD,36.43167551907291,0.8284,USD,-48.16020025031289,6.68896321070234,Finance,Neutral,30.18,USD,Real estate investment trusts
RHI,Robert Half Inc.,-1.159951159951146,1811811,0.6054395394864616,3312266169.029305,USD,25.040600108266958,1.2931,USD,-35.435390453365294,7.2039072039072,Commercial services,Neutral,32.38,USD,Personnel services
TDW,Tidewater Inc.,-1.0695187165775384,803963,0.7775606181852718,3312061398.8235292,USD,11.152042866711318,5.972,USD,78.72747949961094,0,Transportation,Neutral,66.6,USD,Marine shipping
CRGY,Crescent Energy Company,-1.1857707509881346,5699889,0.7929491315173758,3302516137.351779,USD,,-0.744,USD,-67.37907761529809,4.74308300395257,Energy minerals,Strong buy,10,USD,Integrated oil
RNG,"RingCentral, Inc.",5.137170521785917,1776447,1.1013420530731894,3278032756.006993,USD,41.26464689116436,0.9473,USD,,0.201721355567509,Technology services,Buy,39.09,USD,Packaged software
ARCB,ArcBest Corporation,-0.32811538724450734,365713,0.5995831758055721,3246281421.71953,USD,59.85140793038339,2.4362,USD,-67.8036660631451,0.328115387244514,Transportation,Buy,145.81,USD,Trucking
TDC,Teradata Corporation,4.474885844748854,3564408,0.7822295335096733,3229511797.3187213,USD,7.863804046467933,4.3643,USD,207.73515724157386,0,Technology services,Neutral,34.32,USD,Packaged software
RUN,Sunrun Inc.,-0.07412898443291169,10962254,0.800797026603319,3215644319.1816163,USD,6.302894281572918,2.1387,USD,,0,Electronic technology,Buy,13.48,USD,Semiconductors
COHU,"Cohu, Inc.",6.30461922596755,1244317,0.7999581093319436,3213584686.795256,USD,,-1.1864,USD,35.48667754214247,0,Electronic technology,Strong buy,68.12,USD,Semiconductors
FUL,H. B. Fuller Company,-6.498023715415019,1394638,1.3826787962872724,3180987470.8784194,USD,17.57085982530156,3.3658,USD,82.7947645685114,1.50197628458498,Process industries,Strong buy,59.14,USD,Industrial specialties
DK,"Delek US Holdings, Inc.",7.86281890422417,1475621,1.1714985663716422,3161211511.8833127,USD,,-0.9142,USD,92.77455048409405,2.13299874529486,Energy minerals,Buy,51.58,USD,Oil refining/Marketing
LEU,Centrus Energy Corp.,-3.183905268245535,657976,0.6891688864719383,3152565352.859171,USD,53.07873207247193,3.0191,USD,-52.66013328106626,0,Non-energy minerals,Buy,160.25,USD,Other metals/Minerals
BANC,"Banc of California, Inc.",-1.7779913503123377,2864463,0.8074826090890819,3151890807.11581,USD,15.74245224892175,1.2984,USD,99.60030745580323,2.01826045170591,Finance,Strong buy,20.44,USD,Regional banks
GPK,Graphic Packaging Holding Company,-3.2697547683923656,4029274,0.6211073503110143,3151200770.3405995,USD,11.624099541584807,0.9162,USD,-55.09924038225926,3.99636693914623,Process industries,Neutral,10.65,USD,Containers/Packaging
ATRO,Astronics Corporation,1.5891840607210668,546287,0.6003050657987623,3140606695.5424576,USD,73.21993332763485,1.1699,USD,,0,Electronic technology,Strong buy,85.66,USD,Aerospace & defense
SHOO,"Steven Madden, Ltd.",-1.5039333641832453,1485148,1.035501182480285,3111247011.5837574,USD,40.415835944175456,1.0533,USD,-54.591308846352824,1.9435446552522,Consumer non-durables,Buy,42.57,USD,Apparel/Footwear
VERA,"Vera Therapeutics, Inc.",1.6250588789448839,3394649,1.796336217046522,3097432308.7788506,USD,,-5.5452,USD,-85.05589854830636,0,Health technology,Strong buy,43.15,USD,Biotechnology
RH,RH,2.6156941649899377,900198,0.7230173261905295,3084637937.867203,USD,31.481481481481477,5.184,USD,23.22612850317336,0,Retail trade,Neutral,163.2,USD,Specialty stores
ALGT,Allegiant Travel Company,-1.6365202411713968,886279,1.1605090228670083,3069202285.169681,USD,,-2.0019,USD,82.70422048468618,0,Transportation,Buy,114.2,USD,Airlines
CARG,"CarGurus, Inc.",2.936724190130181,1469612,0.9067554954018444,3066361221.919467,USD,22.295081967213115,1.525,USD,327.8900112233445,0,Technology services,Buy,34,USD,Internet software/Services
KALU,Kaiser Aluminum Corporation,-0.005342736549655877,283518,0.7492244631757754,3058307917.934712,USD,20.38913218728893,9.1794,USD,243.27063311020524,1.64556285729551,Non-energy minerals,Neutral,187.16,USD,Aluminum
CC,Chemours Company (The),-2.3143683702989244,3735213,1.2671424676441663,3046652184.416587,USD,,-2.7358,USD,-1429.3488824101066,1.68756027000964,Process industries,Buy,20.26,USD,Chemicals: specialty
