Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
RYAN,"Ryan Specialty Holdings, Inc.",2.2232408892963527,2553612,0.931472255454482,11426053200.637177,USD,65.46308527814472,0.6813,USD,2862.1739130434785,1.14600045840018,Finance,Buy,44.6,USD,Insurance brokers/Services
HUT,Hut 8 Corp.,-9.743040685224841,6944732,1.4969226329274925,11390020210.201284,USD,,-2.9097,USD,-418.94060995184594,0,Technology services,Strong buy,101.16,USD,Data processing services
HBM,Hudbay Minerals Inc.,5.85470085470086,5156231,0.932040667472459,11000849070.338886,USD,14.985586733212271,1.6529216,USD,121.08299559063627,0.0943099654196794,Non-energy minerals,Strong buy,24.77,USD,Other metals/Minerals
AAL,"American Airlines Group, Inc.",3.2418952618453836,60947476,0.7624216658262275,10962222329.670822,USD,,-0.4936,USD,-163.46104397017228,0,Transportation,Buy,16.56,USD,Airlines
GSAT,"Globalstar, Inc.",-0.58208600617725,870802,0.6999000546946363,10778345186.438583,USD,,-0.1513,USD,75.50987374554873,0,Communications,Buy,83.69,USD,Wireless telecommunications
ABVX,Abivax SA,0.32857829780413256,634594,0.6573316268376146,10774828117.563023,USD,,-5.2547,USD,-41.662847437521904,0,Health technology,Strong buy,125.19,USD,Pharmaceuticals: other
BROS,Dutch Bros Inc.,-1.3388734995383265,3569494,1.5037175313158813,10564278771.477839,USD,101.13582584003785,0.6339,USD,64.56386292834893,0,Consumer services,Strong buy,64.11,USD,Restaurants
AAOI,"Applied Optoelectronics, Inc.",19.43562290173306,20698377,2.1973097236148305,10562355375.935213,USD,,-0.6602,USD,82.91938321432268,0,Electronic technology,Buy,131.63,USD,Semiconductors
SIRI,SiriusXM Holdings Inc.,1.2512347711557423,4795977,1.0012135492900378,10364807293.463943,USD,12.112021427446036,2.5388,USD,,3.55614092854791,Consumer services,Neutral,30.75,USD,Broadcasting
SARO,"StandardAero, Inc.",2.3690357023690387,2683713,0.8275180151652418,10200239325.1665,USD,34.8161597821153,0.8812,USD,318.2249644043664,0,Transportation,Strong buy,30.68,USD,Other transportation
FLS,Flowserve Corporation,3.9325842696629096,2175799,0.9413598480982492,10111821587.47191,USD,27.89564119647929,2.8517,USD,29.30534143466038,1.12359550561798,Producer manufacturing,Buy,79.55,USD,Industrial machinery
SWKS,"Skyworks Solutions, Inc.",8.973731440691806,5755331,0.8201882157431823,10050077014.12286,USD,34.5972545972546,1.9305,USD,-23.08152043987568,4.63370859846631,Electronic technology,Neutral,66.79,USD,Semiconductors
VIAV,Viavi Solutions Inc.,6.807947019867551,6160271,1.25813236506062,9946364941.783312,USD,,-0.25,USD,-1290.4761904761906,0,Technology services,Strong buy,40.32,USD,Information technology services
MTCH,"Match Group, Inc.",1.726689689195863,4967432,2.0299721574320433,9619911719.37642,USD,15.739256545301886,2.6202,USD,29.26492353231376,1.92402565367538,Technology services,Buy,41.24,USD,Internet software/Services
LINE,"Lineage, Inc.",0.1432664756446876,1018781,0.9139742067505987,9548662993.078796,USD,,-0.6191,USD,79.48913331566393,5.06208213944604,Finance,Neutral,41.94,USD,Real estate investment trusts
CHYM,"Chime Financial, Inc.",2.844187963726289,6030887,1.168207977225968,9506427379.066364,USD,,-2.6209,USD,-2195.0087565674257,0,Technology services,Strong buy,24.95,USD,Packaged software
ESI,Element Solutions Inc.,3.1838684001061366,3318143,0.5598429915613297,9477138860.581587,USD,52.990870690829816,0.7339,USD,-25.906108026249374,0.849031573361634,Process industries,Strong buy,38.89,USD,Chemicals: major diversified
LEVI,Levi Strauss & Co,-0.487408610885463,1675636,0.775836068564359,9428839089.987814,USD,20.04909983633388,1.222,USD,20.72712902588421,2.35580828594639,Consumer non-durables,Buy,24.5,USD,Apparel/Footwear
FORM,"FormFactor, Inc.",10.569852941176471,2092128,1.3484890273419072,9377959449.08548,USD,82.25641025641026,1.4625,USD,159.90758841300868,0,Electronic technology,Buy,120.3,USD,Semiconductors
WULF,TeraWulf Inc.,0.2655337227827972,25659191,0.7683734822034121,9355656465.588955,USD,,-2.5116,USD,-663.172288058341,0,Technology services,Strong buy,18.88,USD,Data processing services
GGB,Gerdau S.A.,0.7905138339920956,18789240,1.2341754279697734,9261815881.0728,USD,34.22818791946309,0.149,USD,-47.256637168141594,2.21187747035573,Non-energy minerals,Strong buy,5.1,USD,Steel
AVTR,"Avantor, Inc.",0.07315288953913524,11822575,0.7179046612384088,9252588787.294807,USD,,-0.8468,USD,-184.09136047666337,0,Health technology,Neutral,13.68,USD,Medical specialties
WAL,Western Alliance Bancorporation,1.8232311035981712,1107541,0.9829231522771601,9200476183.41089,USD,9.50111539241533,8.8758,USD,16.700852003786686,1.98019801980198,Finance,Buy,84.33,USD,Regional banks
SYRE,"Spyre Therapeutics, Inc.",10.544611819235215,829899,0.9659279250926005,9113120547.83082,USD,,-2.3577,USD,22.313750041187518,0,Health technology,Strong buy,104.94,USD,Pharmaceuticals: major
