Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
NVDA,NVIDIA Corporation,-2.8621182353991768,113876999,0.8458956141196236,5264710157825.745,USD,33.31648748813134,6.5298,USD,110.33338701884364,0.125022325415253,Electronic technology,Strong buy,217.55,USD,Semiconductors
GOOGL,Alphabet Inc.,0.9088343211967175,18753813,0.5708132906747654,4367840422284.139,USD,17.96104555068248,19.9053,USD,112.01789423230548,0.239909681061247,Technology services,Strong buy,357.52,USD,Internet software/Services
GOOG,Alphabet Inc.,0.6704953744306299,12642421,0.5796951057516289,4357523917362.7183,USD,17.876645918423733,19.9053,USD,112.01789423230548,0.24047302458483,Technology services,Strong buy,355.84,USD,Internet software/Services
MSFT,Microsoft Corporation,1.2140242804856083,31059953,0.6283248150721052,3757771436868.2983,USD,28.199984397115696,17.9454,USD,31.54908515130189,0.712014240284806,Technology services,Strong buy,506.06,USD,Packaged software
AMZN,"Amazon.com, Inc.",1.3152142232585093,33427853,0.5343351928880831,2999566306330.34,USD,22.367807216511427,12.4326,USD,89.7295812477109,0,Retail trade,Strong buy,278.09,USD,Internet retail
AVGO,Broadcom Inc.,-1.2530390873386978,13778677,0.7008520814388355,2009601870878.0847,USD,70.31796237722656,6.007,USD,125.81008946695735,0.593790910791098,Electronic technology,Strong buy,422.4,USD,Semiconductors
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,-0.3737739262927324,11743838,0.8015194189526493,1903407369315.8125,USD,30.202446681823105,13.8555,USD,57.78415496566567,0.657458575373774,Electronic technology,Strong buy,418.47,USD,Semiconductors
MU,"Micron Technology, Inc.",-1.8881684651936652,27520302,0.5718373619157655,972407438291.4617,USD,19.49194174603426,44.1721,USD,697.287150515315,0.0603940426404731,Electronic technology,Strong buy,861,USD,Semiconductors
AMD,"Advanced Micro Devices, Inc.",-2.855014895729893,19479006,0.5767189323947265,766544926305.64,USD,120.50814833825227,3.8965,USD,124.2848097622748,0,Electronic technology,Buy,469.56,USD,Semiconductors
ASML,ASML Holding N.V. - New York Registry Shares,-0.431363764295027,1105639,0.5823645420767243,661725390289.1392,USD,53.9671865757604,32.121,USD,23.100094276713666,0.443146543058834,Electronic technology,Strong buy,1733.48,USD,Semiconductors
INTC,Intel Corporation,-4.0629611411706925,100221319,0.8710724011622943,491890887384.27386,USD,,-2.1201,USD,55.48626858150668,0,Electronic technology,Buy,97.52,USD,Semiconductors
PLTR,Palantir Technologies Inc.,1.8719841869658735,56210215,0.9375580519430927,421093996556.82404,USD,149.75643107426717,1.1701,USD,288.8667331339315,0,Technology services,Buy,175.23,USD,Packaged software
AMAT,"Applied Materials, Inc.",-3.156879474718994,6975371,0.9216406873829199,414542099259.0449,USD,49.05759654232829,10.643,USD,29.538345443701996,0.354267908150017,Producer manufacturing,Strong buy,522.12,USD,Industrial machinery
