Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
NVDA,NVIDIA Corporation,-2.3999999999999972,121916768,0.9234937003565774,5019080000000,USD,31.762075408128887,6.5298,USD,110.33338701884364,0.131764705882353,Electronic technology,Strong buy,207.4,USD,Semiconductors
AAPL,Apple Inc.,1.7587786259541958,62654294,1.2897748010941954,4894708408965.003,USD,40.31452247021109,8.2665,USD,29.004822172630675,0.320610687022901,Electronic technology,Buy,333.26,USD,Telecommunications equipment
GOOG,Alphabet Inc.,-4.429918154560919,23441564,1.466592473550432,4311940592253.6294,USD,26.989648412171697,13.1091,USD,46.187815730487436,0.229599416547365,Technology services,Strong buy,353.81,USD,Internet software/Services
GOOGL,Alphabet Inc.,-4.437614579963344,40756769,1.7635074131596304,4311593344156.032,USD,27.039232289020603,13.1091,USD,46.187815730487436,0.229159926668823,Technology services,Strong buy,354.46,USD,Internet software/Services
AMZN,"Amazon.com, Inc.",-1.988547223093827,45036130,1.1484857413749388,2688094132504.581,USD,29.86364233899399,8.3677,USD,36.47513577870922,0,Retail trade,Strong buy,249.89,USD,Internet retail
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,-2.321922380089637,24786412,1.7366118566622466,1962663351449.5312,USD,34.0539058019797,12.0321,USD,54.805465493283926,0.658336273481453,Electronic technology,Strong buy,409.74,USD,Semiconductors
AVGO,Broadcom Inc.,-5.02942071624226,22203410,0.9603839651721022,1781475854738.846,USD,62.3356084568004,6.007,USD,125.81008946695735,0.644212234959927,Electronic technology,Strong buy,374.45,USD,Semiconductors
META,"Meta Platforms, Inc.",-2.461434589247183,15546952,0.6480355583589897,1686883698210.9077,USD,24.159292678847986,27.5066,USD,7.29342195593833,0.308229733894996,Technology services,Strong buy,664.54,USD,Internet software/Services
MU,"Micron Technology, Inc.",-5.648692882735428,45736324,1.0402638413935312,963598195476.9204,USD,19.315359695373324,44.1721,USD,697.287150515315,0.0547396823992569,Electronic technology,Strong buy,853.2,USD,Semiconductors
AMD,"Advanced Micro Devices, Inc.",-5.329402426578976,26927728,1.0366201548480085,816833080132.5797,USD,164.40972792018118,3.0469,USD,123.34701656648583,0,Electronic technology,Buy,500.94,USD,Semiconductors
ASML,ASML Holding N.V. - New York Registry Shares,-1.6746820032281748,2570199,1.199732251697408,678493701071.9664,USD,55.567074499548575,32.121,USD,23.100094276713666,0.41138882920998,Electronic technology,Strong buy,1784.87,USD,Semiconductors
INTC,Intel Corporation,-5.835518011457415,106106110,1.0067833841271057,487421469889.5597,USD,,-0.6263,USD,85.99601994499474,0,Electronic technology,Neutral,96.98,USD,Semiconductors
AMAT,"Applied Materials, Inc.",-3.1927929171772265,8354659,0.8124158111301871,445355647130.6902,USD,52.70412477684862,10.643,USD,29.538345443701996,0.329634295773433,Producer manufacturing,Strong buy,560.93,USD,Industrial machinery
LRCX,Lam Research Corporation,-4.313865784217281,10330188,0.8293877781200543,401383273814.0936,USD,60.580207999094014,5.2981,USD,47.59583240472476,0.310049786840772,Producer manufacturing,Buy,320.96,USD,Industrial machinery
UNH,UnitedHealth Group Incorporated,1.1612348274873396,13244289,2.6443535139983956,384490144024.1208,USD,31.975409340825326,13.2408,USD,-44.64988148934658,2.13848800535219,Health services,Buy,423.38,USD,Managed health care
MS,Morgan Stanley,-4.45416757821046,8309523,1.5125185018843768,344431710856.3295,USD,17.650624808031168,12.3718,USD,40.177660948582584,1.7501640778823,Finance,Buy,218.37,USD,Investment managers
HSBC,"HSBC Holdings, plc.",0.05972526378658399,1470894,1.1995300700067166,344171218311.011,USD,16.61185569565864,6.0511,USD,11.526623292847004,3.71292056539916,Finance,Buy,100.52,USD,Major banks
