Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
OSCR,"Oscar Health, Inc.",3.173634421727187,5128277,1.0663703365270938,9245986820.873663,USD,24.693251533742334,1.3692,USD,,0,Health services,Neutral,33.81,USD,Managed health care
TXG,"10x Genomics, Inc.",2.2160664819944538,3361406,1.4844230800483014,9134713268.07756,USD,,-0.5897,USD,16.021076616348623,0,Health technology,Buy,70.11,USD,Biotechnology
ESTC,Elastic N.V.,2.062597433745052,2359151,0.6428781373456244,8935807741.595156,USD,23.83299263532245,3.5711,USD,,0,Technology services,Buy,85.11,USD,Packaged software
TWST,Twist Bioscience Corporation,5.918880679138501,1802398,1.2471910664374244,8870918726.974926,USD,,-2.2237,USD,-53.16848050695688,0,Health technology,Buy,134.75,USD,Biotechnology
IBRX,"ImmunityBio, Inc.",5.815423514538547,9006004,1.1747613833851378,8870829691.32364,USD,,-0.9692,USD,-96.55242344352058,0,Health technology,Strong buy,8.37,USD,Pharmaceuticals: major
KMX,CarMax Inc,0.6033920417482019,1258950,0.8843315789296227,8754494915.943575,USD,40.601553244701854,1.5194,USD,-57.98003263364584,0,Retail trade,Neutral,61.69,USD,Specialty stores
GTLB,GitLab Inc.,4.809533943392206,3352281,0.42102540682879624,8205789043.466694,USD,,-0.3124,USD,-829.7619047619047,0,Technology services,Neutral,49.25,USD,Packaged software
COMP,"Compass, Inc.",1.3320647002854478,13883716,1.2109630542913212,8175415698.311132,USD,199.812382739212,0.0533,USD,,0,Finance,Buy,10.65,USD,Real estate development
DBX,"Dropbox, Inc.",4.921259842519684,4240047,1.0851116298774395,8112784406.948818,USD,20.719720108846563,1.8007,USD,10.168247170388492,0,Technology services,Neutral,37.31,USD,Packaged software
BRKR,Bruker Corporation,-1.4411379374883082,2763672,1.5156880817568361,8023241519.571777,USD,,-0.7034,USD,-234.26226379079975,0.374321542204754,Health technology,Buy,52.66,USD,Medical specialties
SYRE,"Spyre Therapeutics, Inc.",0.22075055187638284,1086506,0.9151403041736064,8006177917.121413,USD,,-2.18,USD,28.51287096245286,0,Health technology,Strong buy,90.8,USD,Pharmaceuticals: major
S,"SentinelOne, Inc.",14.481012658227845,16318524,1.8455434254762384,7869390903.140254,USD,,-1.0099,USD,23.480830428852858,0,Technology services,Buy,22.61,USD,Packaged software
RIOT,"Riot Platforms, Inc.",-2.4219841639496953,11058543,0.7492444456242421,7861674576.571961,USD,,-3.7193,USD,-701.7460659624919,0,Technology services,Strong buy,20.95,USD,Information technology services
ZETA,Zeta Global Holdings Corp.,2.750165672630888,4282227,0.5415137090611192,7783931624.00232,USD,,-0.0138,USD,92.81997918834547,0,Technology services,Strong buy,31.01,USD,Packaged software
IMVT,"Immunovant, Inc.",0.8029978586723693,1096164,0.9100577385094588,7778774379.591006,USD,,-2.8093,USD,1.2756536407084698,0,Health technology,Strong buy,37.66,USD,Biotechnology
HNGE,"Hinge Health, Inc.",6.998532565752345,2451380,1.249869729819135,7649023688.95925,USD,72.99399353149546,1.2986,USD,,0,Technology services,Strong buy,94.79,USD,Packaged software
PRMB,Primo Brands Corporation,1.6867469879518142,4075641,0.7318024506624563,7637012609.956628,USD,77.17629846378934,0.2734,USD,,2.21686746987952,Consumer non-durables,Strong buy,21.1,USD,Beverages: non-alcoholic
AVT,"Avnet, Inc.",-7.3170731707317,1503673,1.3161023555127884,7578618317.560977,USD,23.140537289494787,3.9904,USD,46.114976199194444,1.40519923717756,Distribution services,Buy,92.34,USD,Electronics distributors
CAI,"Caris Life Sciences, Inc.",7.025472473294991,3641720,0.855968571644813,7361604598.253903,USD,69.97045393499866,0.3723,USD,,0,Health technology,Buy,26.05,USD,Biotechnology
SSRM,SSR Mining Inc.,-3.945916114790286,2528157,1.0990508016421268,7098083654.158664,USD,32.10958398671709,1.0841,USD,41.490472461498314,0.0827814569536424,Non-energy minerals,Strong buy,34.81,USD,Precious metals
DUOL,"Duolingo, Inc.",5.192093541202658,1452821,1.1931973621586638,7071237566.337277,USD,18.12643168107842,8.3381,USD,246.51124132485563,0,Technology services,Neutral,151.14,USD,Packaged software
NTSK,"Netskope, Inc.",15.646258503401366,13459111,2.0896820026748455,6945991211.088436,USD,,-1.8611,USD,-124.09391932570739,0,Technology services,Strong buy,17,USD,Packaged software
BTG,B2Gold Corp,-2.9739776951672887,13847117,0.4350749926964449,6897639981.86059,USD,9.804009952760449,0.5324352,USD,,1.48458445040214,Non-energy minerals,Strong buy,5.22,USD,Precious metals
ETSY,"Etsy, Inc.",2.3364485981308256,2654678,0.9013826510227417,6834069569.607476,USD,43.80515354747617,1.6998,USD,35.9404990403071,0,Retail trade,Buy,74.46,USD,Internet retail
HIMS,"Hims & Hers Health, Inc.",4.725554343874943,11919008,1.3347445474898745,6721759513.745183,USD,,-0.623,USD,-177.97246558197747,0,Health services,Neutral,28.81,USD,Medical/Nursing services
CLF,Cleveland-Cliffs Inc.,-3.3996683250414605,13933281,1.285167313640155,6646791686.828359,USD,,-1.6168,USD,52.62541022034692,0,Non-energy minerals,Neutral,11.65,USD,Steel
URBN,"Urban Outfitters, Inc.",-1.9979638584881565,877302,0.7819395461302726,6596690549.609824,USD,12.015915119363397,6.409,USD,25.425652667423382,0,Retail trade,Buy,77.01,USD,Apparel/Footwear retail
VNO,Vornado Realty Trust,-1.2133182844243786,897635,0.7646852866861692,6537085686.939616,USD,1411.6935483870968,0.0248,USD,-99.38629052214797,2.08803611738149,Finance,Neutral,35.01,USD,Real estate investment trusts
GTES,Gates Industrial Corporation Ltd.,-2.380952380952371,1951557,0.9903816778397471,6435102937.809525,USD,18.002832861189805,1.412,USD,81.51433346188455,0,Producer manufacturing,Buy,25.42,USD,Electrical products
GLBE,Global-E Online Ltd.,0.8337816030123784,1265517,0.9548754773841668,6297097576.940559,USD,42.767510837326036,0.8766,USD,,0,Retail trade,Strong buy,37.49,USD,Internet retail
TVTX,"Travere Therapeutics, Inc.",-0.5742783738854397,924638,0.7498105277635011,6201436142.395195,USD,,-0.7637,USD,62.560054907343854,0,Health technology,Strong buy,65.79,USD,Pharmaceuticals: major
