Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
NVDA,NVIDIA Corporation,-0.06661929294724005,91004404,0.7971879164283932,5445242088563.96,USD,34.45894208092131,6.5298,USD,110.33338701884364,0.12435601350151,Electronic technology,Strong buy,225.01,USD,Semiconductors
GOOGL,Alphabet Inc.,-0.5492917028042722,18232856,0.6626515690237892,4194147934353.0034,USD,17.28182946250496,19.9053,USD,112.01789423230548,0.245735761780862,Technology services,Strong buy,344,USD,Internet software/Services
GOOG,Alphabet Inc.,-0.6083716597776189,12565112,0.696721842330607,4191656347478.017,USD,17.153722877826507,19.9053,USD,112.01789423230548,0.247423880770798,Technology services,Strong buy,341.45,USD,Internet software/Services
MSFT,Microsoft Corporation,-3.0379491320145244,28368746,0.8383043353006234,3566860693823.02,USD,26.76730527043142,17.9454,USD,31.54908515130189,0.718611223253936,Technology services,Strong buy,480.35,USD,Packaged software
AMZN,"Amazon.com, Inc.",-0.5101846563868171,43219884,1.011663216102471,2818571764247.689,USD,21.018129755642423,12.4326,USD,89.7295812477109,0,Retail trade,Strong buy,261.31,USD,Internet retail
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,1.0836167468042697,9454485,0.902867205971796,1937335595495.4238,USD,31.10573800072176,13.855,USD,57.778461047908635,0.647728157616981,Electronic technology,Strong buy,430.97,USD,Semiconductors
AVGO,Broadcom Inc.,-0.1424972645614398,19275937,1.0850288301084214,1867017103664.4546,USD,65.32878308639921,6.007,USD,125.81008946695735,0.646326878546528,Electronic technology,Strong buy,392.43,USD,Semiconductors
MU,"Micron Technology, Inc.",4.125928822839269,32556269,0.9469766758482834,1142663403354.82,USD,22.904729455923537,44.1721,USD,697.287150515315,0.0545458287878476,Electronic technology,Strong buy,1011.75,USD,Semiconductors
AMD,"Advanced Micro Devices, Inc.",-1.631058146542504,19820035,0.7221566430414619,826032361169.7933,USD,129.86013088669318,3.8965,USD,124.2848097622748,0,Electronic technology,Buy,506,USD,Semiconductors
ASML,ASML Holding N.V. - New York Registry Shares,2.1170448136740254,1249428,1.0023542844270175,697812652645.2631,USD,58.625821113913005,32.121,USD,23.100094276713666,0.418373226758058,Electronic technology,Strong buy,1883.12,USD,Semiconductors
INTC,Intel Corporation,0.9658536585365803,86636761,0.7868220131532061,522003560000,USD,,-2.1201,USD,55.48626858150668,0,Electronic technology,Buy,103.49,USD,Semiconductors
LRCX,Lam Research Corporation,3.454085930918269,7782250,0.8808883433940647,430254209122.56104,USD,59.651983830953654,5.7641,USD,38.61340900346286,0.31291370802744,Producer manufacturing,Strong buy,343.84,USD,Industrial machinery
AMAT,"Applied Materials, Inc.",5.546354351512271,8584361,1.1351959090656392,425014406497.3816,USD,46.168109842343114,11.5948,USD,38.24069437489568,0.376592136913916,Producer manufacturing,Strong buy,535.31,USD,Industrial machinery
PLTR,Palantir Technologies Inc.,-0.8561250287290166,24441923,0.3870481033677402,414653704408.3231,USD,147.46602854456887,1.1701,USD,288.8667331339315,0,Technology services,Buy,172.55,USD,Packaged software
HSBC,"HSBC Holdings, plc.",0.00963483957991223,967033,0.7494708931559134,355086758723.10297,USD,14.872125510423382,6.9795,USD,38.945293836598175,3.59379516331053,Finance,Buy,103.8,USD,Major banks
MS,Morgan Stanley,0.3910563121089411,3350202,0.737005711823855,342713269833.30176,USD,17.631136679486765,12.3764,USD,40.22978086972287,1.90927493559073,Finance,Buy,218.21,USD,Investment managers
DELL,Dell Technologies Inc.,-2.2411931297243335,5259377,0.8945738553260537,311051725643.6397,USD,38.12827297939464,12.5841,USD,100.63934948979589,0.47065055724211,Electronic technology,Buy,479.81,USD,Computer processing hardware
PANW,"Palo Alto Networks, Inc.",-2.2145887006531844,5083039,0.8778512590463048,306244391244.2943,USD,309.08941350662167,1.2157,USD,-30.432045779685268,0,Technology services,Buy,375.76,USD,Packaged software
GS,"Goldman Sachs Group, Inc. (The)",1.1439071790036628,1439736,0.8196391491815256,306111435596.30536,USD,16.22537202403919,64.7942,USD,42.76881720430108,1.63552750572435,Finance,Neutral,1051.31,USD,Investment banks/Brokers
ARM,Arm Holdings plc,-2.8664471800744313,3690132,0.8161186018092768,298441922607,USD,278.44686089454245,0.9748,USD,48.43916552459267,0,Electronic technology,Buy,271.43,USD,Semiconductors
KLAC,KLA Corporation,1.0013744354997016,8559099,0.8388602253041363,268835061493.95016,USD,56.1005534803828,3.6677,USD,20.65993354607363,0.331337129393285,Electronic technology,Buy,205.76,USD,Semiconductors
SNDK,Sandisk Corporation,8.880574732955134,17475446,1.132158727414285,264614198617.44296,USD,24.512789699099795,72.8946,USD,,0,Electronic technology,Buy,1786.85,USD,Computer peripherals
TXN,Texas Instruments Incorporated,1.1910723227698838,5759145,0.9663641911597773,258366888927.54947,USD,43.039264904994454,6.5733,USD,20.161231354197135,2.03161885685671,Electronic technology,Buy,282.91,USD,Semiconductors
ANET,"Arista Networks, Inc.",1.4988431747309217,5585830,0.6073103451290124,254515135547.3866,USD,63.62317926729302,3.1718,USD,24.726700747149035,0,Electronic technology,Strong buy,201.8,USD,Computer peripherals
SAP,SAP SE,-0.06250901572341946,2744510,1.0298804975229672,243239787342.4275,USD,26.12893492909585,7.9544,USD,31.651770936775904,1.02664278501707,Technology services,Strong buy,207.84,USD,Packaged software
C,"Citigroup, Inc.",-0.5885308260963336,7825146,0.9114906553391867,232341769730.5101,USD,14.951586264964,9.2639,USD,36.96699982257968,1.72252924711117,Finance,Buy,138.51,USD,Major banks
STX,Seagate Technology Holdings PLC,2.193252794214323,4283411,0.8933889802377041,225463698628.55234,USD,71.70174426985729,13.874,USD,104.84275800974459,0.302021696252465,Electronic technology,Buy,994.79,USD,Computer peripherals
BHP,BHP Group Limited,1.8322194053929517,3340488,1.3246017030699822,220714996700.3393,USD,21.916619131469957,4.0321,USD,-9.901233464426177,3.03065222401475,Non-energy minerals,Neutral,88.37,USD,Steel
SAN,"Banco Santander, S.A. Sponsored",-1.1517615176151756,15244864,1.0370102286921465,218882128033.89453,USD,11.496335986131905,1.2691,USD,38.608562691131496,1.35752032520325,Finance,Buy,14.59,USD,Major banks
CRWD,"CrowdStrike Holdings, Inc.",-1.4058538833832603,6362356,0.8740884133410576,217805656359.7917,USD,,-0.0471,USD,73.039496279336,0,Technology services,Buy,213.9,USD,Packaged software
APH,Amphenol Corporation,2.250014960205847,6299299,1.1181145411819404,210679894919.0506,USD,42.77631743647515,3.9945,USD,59.36564931178935,0.547543534199031,Electronic technology,Strong buy,170.87,USD,Electronic components
SFTBY,Softbank Group Corp,1.2256267409470887,2999197,0.6364452890778477,205575944669.34912,USD,6.427535462874527,2.8269,USD,182.3229801258364,0.121632311977716,Miscellaneous,Buy,18.17,USD,Miscellaneous
MRVL,"Marvell Technology, Inc.",5.544545536438159,20466981,1.0055378672588362,205218348786.69238,USD,80.07449425915802,2.9264,USD,,0.10809836951626,Electronic technology,Strong buy,234.33,USD,Semiconductors
SHOP,Shopify Inc.,-3.6741835147744863,7595374,0.5359651608045644,191259640441.34433,USD,102.40085750815626,1.4516479999999998,USD,-19.900471515478106,0,Commercial services,Buy,148.65,USD,Miscellaneous commercial services
