Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
NVDA,NVIDIA Corporation,-1.638190954773865,150205314,0.9978101035260994,4736908000000.0,USD,29.976415816717207,6.5298,USD,110.33338701884364,0.0201005025125628,Electronic technology,Strong buy,195.74000549316406,USD,Semiconductors
GOOGL,Alphabet Inc.,-0.4575863766688988,44564576,1.287757888649,4163072307901.776,USD,26.21919124882715,13.1091,USD,46.18781573048744,0.243273769874598,Technology services,Strong buy,343.7099914550781,USD,Internet software/Services
GOOG,Alphabet Inc.,-0.8259911894273194,27687526,1.239688343605725,4147664846717.4834,USD,26.10324125988817,13.1091,USD,46.18781573048744,0.243450034778576,Technology services,Strong buy,342.19000244140625,USD,Internet software/Services
AAPL,Apple Inc.,-6.117783540330287,107251411,2.1517524809309787,4041225940774.9287,USD,33.28494526099316,8.2665,USD,29.004822172630675,0.358263955234066,Electronic technology,Buy,275.1499938964844,USD,Telecommunications equipment
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,-1.3180580762250458,14812528,1.0561518796651526,1944137266935.4768,USD,36.15245883927162,12.0321,USD,54.805465493283926,0.597954540298981,Electronic technology,Strong buy,434.989990234375,USD,Semiconductors
AVGO,Broadcom Inc.,-0.8270735729054802,23411639,0.689540623998353,1802694701959.9248,USD,63.07807557849177,6.007,USD,125.81008946695736,0.649095715444814,Electronic technology,Strong buy,378.9100036621094,USD,Semiconductors
MU,"Micron Technology, Inc.",15.741385394512209,83037511,1.53849317092732,1368572896452.1675,USD,27.47121154843047,44.1757,USD,697.3521289460858,0.0472098501683341,Electronic technology,Strong buy,1213.56005859375,USD,Semiconductors
AMD,"Advanced Micro Devices, Inc.",2.468541963289345,27115288,0.8879418424868353,868408937735.4838,USD,174.79077094752046,3.0469,USD,123.34701656648583,0.0,Electronic technology,Buy,532.5700073242188,USD,Semiconductors
ASML,ASML Holding N.V. - New York Registry Shares,4.448112913199117,2199731,0.9487239547201488,674146913217.2069,USD,61.39067459788205,29.9912,USD,26.402744587321447,0.423641087606438,Electronic technology,Buy,1841.1800537109375,USD,Semiconductors
INTC,Intel Corporation,0.9266995822255972,123118103,0.8525764683787139,667804589039.7256,USD,,-0.6263,USD,85.99601994499474,0.0,Electronic technology,Neutral,132.8699951171875,USD,Semiconductors
AMAT,"Applied Materials, Inc.",13.418340492724582,16508245,1.4258016960207052,530364860581.2453,USD,62.764258197876536,10.643,USD,29.538345443702,0.324294955600455,Producer manufacturing,Strong buy,668.0,USD,Industrial machinery
LRCX,Lam Research Corporation,7.209178228388469,16845230,1.2019268811754005,502504440904.25616,USD,75.84228308261453,5.2981,USD,47.59583240472476,0.269477054429029,Producer manufacturing,Buy,401.82000732421875,USD,Industrial machinery
BAC,Bank of America Corporation,0.7968127490039856,33759457,0.8960952866570123,412950588146.8526,USD,14.438489404992309,4.0302,USD,20.322436184505147,1.90542179109648,Finance,Strong buy,58.189998626708984,USD,Major banks
GE,GE Aerospace,1.4977588280310534,7592286,1.446759530317068,387453737573.2026,USD,45.76780872565935,8.114,USD,26.528193612774466,0.423636164862796,Electronic technology,Buy,371.3599853515625,USD,Aerospace & defense
ARM,Arm Holdings plc,-3.1664253091233165,8379838,0.6210367933913531,382061105713.0,USD,410.8104914933837,0.8464,USD,13.595490538182805,0.0,Electronic technology,Buy,347.7099914550781,USD,Semiconductors
UNH,UnitedHealth Group Incorporated,2.397732873336609,6018521,0.8929220540444065,377361209632.6323,USD,31.38254486133768,13.2408,USD,-44.64988148934658,2.17841301133563,Health services,Buy,415.5299987792969,USD,Managed health care
MS,Morgan Stanley,0.5367051760210945,5258000,0.7947344624840368,348643057940.4555,USD,20.019744409524414,11.0411,USD,29.55084129256329,1.81933957973256,Finance,Buy,221.0399932861328,USD,Investment managers
SNDK,Sandisk Corporation,21.96650752692665,15029856,1.373105199448319,345789599954.2246,USD,81.16911332737746,28.7671,USD,,0.0,Electronic technology,Buy,2335.0,USD,Computer peripherals
KLAC,KLA Corporation,7.618097139055233,11975367,0.7600628877388007,338064033495.75354,USD,73.1631470330478,3.5373,USD,28.55429568251201,0.332667997338656,Electronic technology,Buy,258.79998779296875,USD,Semiconductors
