Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
NVDA,NVIDIA Corporation,0.6552907027882879,92991490,0.8363117585090521,5515767118447.121,USD,28.932065835714106,7.9106,USD,125.14871211043119,0.12314187703404,Electronic technology,Strong buy,228.87,USD,Semiconductors
GOOG,Alphabet Inc.,-0.9861202154644111,19562622,1.0742289349481204,4276035572864.466,USD,17.453140620839676,19.9053,USD,112.01789423230548,0.242254966226808,Technology services,Strong buy,347.41,USD,Internet software/Services
GOOGL,Alphabet Inc.,-1.0733301405752604,29390464,1.0556102958932032,4272269305520.0054,USD,17.641532657131517,19.9053,USD,112.01789423230548,0.239456855508916,Technology services,Strong buy,351.16,USD,Internet software/Services
MSFT,Microsoft Corporation,-0.7196826219573003,20595225,1.003134059523995,3697921506268.1523,USD,27.750844227490052,17.9454,USD,31.54908515130189,0.725663363968023,Technology services,Strong buy,498,USD,Packaged software
AMZN,"Amazon.com, Inc.",-1.3426194621783707,41115952,1.193593732616502,2750294589158.844,USD,20.508984444122706,12.4326,USD,89.7295812477109,0,Retail trade,Strong buy,254.98,USD,Internet retail
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,1.5410881969717425,11222624,1.0281889228285965,2024293182654.3748,USD,32.62360158787441,13.855,USD,57.778461047908635,0.620386619939794,Electronic technology,Strong buy,452,USD,Semiconductors
META,"Meta Platforms, Inc.",-0.6273229499018512,27834821,1.152272882294384,1876480268390.0762,USD,27.746094765271568,26.5477,USD,-3.857269092594742,0.283307138665354,Technology services,Strong buy,736.595,USD,Internet software/Services
MU,"Micron Technology, Inc.",5.000191578221392,28658125,1.1361178941597616,1237995457349.4985,USD,24.815664186217095,44.1721,USD,697.287150515315,0.050768228667765,Electronic technology,Strong buy,1096.16,USD,Semiconductors
AMD,"Advanced Micro Devices, Inc.",1.3403301273719783,27904573,1.096714724559606,1018288947832.9395,USD,160.0846913897087,3.8965,USD,124.2848097622748,0,Electronic technology,Buy,623.77,USD,Semiconductors
INTC,Intel Corporation,1.707998029233042,107592400,0.8685397991271043,654737016796.7935,USD,,-2.1201,USD,55.48626858150668,0,Electronic technology,Buy,123.86,USD,Semiconductors
ASML,ASML Holding N.V. - New York Registry Shares,2.1375312624173244,1173033,0.8083977552397587,648823515151.728,USD,54.416114068677814,32.121,USD,23.100094276713666,0.45082959353014,Electronic technology,Strong buy,1747.9,USD,Semiconductors
PLTR,Palantir Technologies Inc.,1.0377410016931594,21823155,0.8794799544575846,444541743392.6352,USD,157.6395398380912,1.1735,USD,289.99667663675643,0,Technology services,Buy,184.99,USD,Packaged software
LRCX,Lam Research Corporation,2.8715098584094245,9238962,0.8637416552387237,389110790557.0457,USD,53.947710830832214,5.7641,USD,38.61340900346286,0.344051872436152,Producer manufacturing,Strong buy,310.96,USD,Industrial machinery
AMAT,"Applied Materials, Inc.",1.7706358779941347,5725342,0.8254746354222491,374943025438.3208,USD,40.739143931293754,11.5972,USD,38.26930872499227,0.426503532655523,Producer manufacturing,Strong buy,472.46,USD,Industrial machinery
HSBC,"HSBC Holdings, plc.",-1.5696153473500538,1253913,0.8856217177987425,351457509239.3976,USD,14.555483917186045,6.9795,USD,38.945293836598175,3.61399089235539,Finance,Buy,101.59,USD,Major banks
DELL,Dell Technologies Inc.,-4.587092176391856,9592005,1.006777227794166,349010338200.6445,USD,31.865229329571644,17.2263,USD,153.3204905738066,0.401522657349951,Electronic technology,Buy,548.92,USD,Computer processing hardware
ARM,Arm Holdings plc,3.189842056364203,7358540,1.3251440470660658,344857193481,USD,341.8137053754616,0.9748,USD,48.43916552459267,0,Electronic technology,Buy,333.2,USD,Semiconductors
MS,Morgan Stanley,-2.8818164176208025,7644983,1.3983418829310694,314395951318.98254,USD,16.17433179276688,12.3764,USD,40.22978086972287,2.01339025810208,Finance,Buy,200.18,USD,Investment managers
PANW,"Palo Alto Networks, Inc.",0.7558639982784598,7920913,1.145706527918697,306398268048.3784,USD,730.8682926829268,0.5125,USD,-67.97075182801076,0,Technology services,Buy,374.57,USD,Packaged software
SNDK,Sandisk Corporation,6.815197210523924,12748433,1.281585104071671,276298524029.4422,USD,25.887914702020915,72.8927,USD,,0,Electronic technology,Buy,1887.04,USD,Computer peripherals
ANET,"Arista Networks, Inc.",-0.11196572875084693,4430366,0.8228813285281777,258790675290.42993,USD,64.69197301216974,3.1718,USD,24.726700747149035,0,Electronic technology,Strong buy,205.19,USD,Computer peripherals
CRWD,"CrowdStrike Holdings, Inc.",0.2847403248445991,8862059,0.6949681994565843,256045145969.05548,USD,7004.481792717086,0.0357,USD,,0,Technology services,Buy,250.06,USD,Packaged software
TXN,Texas Instruments Incorporated,0.1993576254291802,7709140,1.1140022525875408,247864548540.6683,USD,41.289763132673095,6.5733,USD,20.161231354197135,2.09694687488463,Electronic technology,Buy,271.41,USD,Semiconductors
KLAC,KLA Corporation,2.364515953688098,9272648,0.8752224289561036,246048886143.94696,USD,51.34552989612018,3.6677,USD,20.65993354607363,0.366907647986085,Electronic technology,Buy,188.32,USD,Semiconductors
SAP,SAP SE,0.6978300353694714,1729017,0.9085450422146127,244796772523.08328,USD,26.48597002916625,7.9544,USD,31.651770936775904,1.0205090335532,Technology services,Strong buy,210.68,USD,Packaged software
MRVL,"Marvell Technology, Inc.",1.934882275235068,19057888,0.9912430562646555,230063494769.42032,USD,86.39072738647964,3.0369,USD,,0.0932473385655451,Electronic technology,Strong buy,262.36,USD,Semiconductors
SFTBY,Softbank Group Corp,2.078521939953824,2302183,0.5162652447881594,229056650167.80862,USD,7.81775089320457,2.8269,USD,182.3229801258364,0.100845265588915,Miscellaneous,Buy,22.1,USD,Miscellaneous
C,"Citigroup, Inc.",-1.9104035542391797,11422863,1.0829763322510741,222210053622.8439,USD,14.299593043966365,9.2639,USD,36.96699982257968,1.82895223991114,Finance,Buy,132.47,USD,Major banks
BHP,BHP Group Limited,2.021140666744099,2575475,1.1588994079048731,219983284571.12872,USD,22.67282771438897,3.8738,USD,9.349065657991304,3.05494250203276,Non-energy minerals,Neutral,87.83,USD,Steel
SAN,"Banco Santander, S.A. Sponsored",-0.8891928864569015,8723400,1.3133024375901297,212407791974.95953,USD,11.417539988968562,1.2691,USD,38.608562691131496,1.37051983584131,Finance,Strong buy,14.49,USD,Major banks
STX,Seagate Technology Holdings PLC,4.845980679907672,5264906,1.1997782706362983,209165199006.59848,USD,66.29955312094566,13.874,USD,104.84275800974459,0.335109566010315,Electronic technology,Buy,919.84,USD,Computer peripherals
QCOM,QUALCOMM Incorporated,2.0800082376563975,11451762,0.6005028188220645,208229868139.00583,USD,22.94685431230036,8.6404,USD,-16.66602368735774,1.84832415177882,Electronic technology,Neutral,198.27,USD,Semiconductors
APH,Amphenol Corporation,2.626362735381572,12749963,1.0319702143555656,204280712767.0124,USD,41.475992589996494,1.9973,USD,59.36328093832282,0.566774033696729,Electronic technology,Strong buy,82.84,USD,Electronic components
KXIAY,KIOXIA HLDGS CORP,5.319148936170213,3264481,1.6172807340738535,190233860924.05798,USD,25.031605562579013,1.582,USD,480.3374908290536,0,Electronic technology,No rating,39.6,USD,Computer peripherals
